ve(GHz)	wp(GHz)	A1(dB)
0.2864780938180882	7.46	-26.262753904927948
0.2872709154273788	7.46	-26.460434698875716
0.2880659311524433	7.46	-26.66096489589069
0.2888631470654447	7.46	-26.864315347662455
0.28966256925535555	7.46	-27.070439250650576
0.29046420382799454	7.46	-27.279269012560174
0.2912680569060818	7.46	-27.49071265700295
0.2920741346292819	7.46	-27.704649714563132
0.2928824431542471	7.46	-27.920926548908895
0.29369298865467314	7.46	-28.139351070106294
0.2945057773213362	7.46	-28.359686795280382
0.29532081536214905	7.46	-28.581646231114618
0.2961381090022047	7.46	-28.804883575559323
0.2969576644838204	7.46	-29.028986770405716
0.29777948806659355	7.46	-29.25346898523555
0.29860358602744014	7.46	-29.477759680198492
0.29942996466065097	7.46	-29.701195483582836
0.30025863027793614	7.46	-29.92301123298109
0.3010895892084697	7.46	-30.14233166716703
0.30192284779894624	7.46	-30.358164417635084
0.30275841241362	7.46	-30.569395127079467
0.3035962894343616	7.46	-30.774785702705717
0.30443648526070366	7.46	-30.97297687129081
0.3052790063098853	7.46	-31.16249630534254
0.30612385901691047	7.46	-31.3417735897554
0.3069710498345866	7.46	-31.509163142805967
0.3078205852335831	7.46	-31.662975842511937
0.30867247170247664	7.46	-31.801519502574838
0.30952671574779717	7.46	-31.923147489381705
0.3103833238940864	7.46	-32.02631372408278
0.31124230268393743	7.46	-32.10963118998278
0.3121036586780537	7.46	-32.171930047805176
0.3129673984552952	7.46	-32.21231077064227
0.3138335286127249	7.46	-32.230187555989914
0.31470205576566834	7.46	-32.22531778860003
0.31557298654775334	7.46	-32.19781451802069
0.31644632761097025	7.46	-32.148140625855184
0.3173220856257186	7.46	-32.077085304951
0.31820026728085415	7.46	-31.985725308478933
0.31908087928374923	7.46	-31.875374833281917
0.31996392836033327	7.46	-31.747528672485092
0.3208494212551536	7.46	-31.603803353611482
0.321737364731423	7.46	-31.445880462162215
0.3226277655710672	7.46	-31.275455426184386
0.3235206305747862	7.46	-31.094193928413056
0.32441596656209515	7.46	-30.903697019793487
0.32531378037138653	7.46	-30.70547507490013
0.32621407885997755	7.46	-30.500930030835434
0.327116868904159	7.46	-30.291344901992026
0.32802215739925683	7.46	-30.07787933722938
0.3289299512596747	7.46	-29.86156993553508
0.3298402574189554	7.46	-29.643334107001216
0.3307530828298302	7.46	-29.423976408961874
0.3316684344642679	7.46	-29.20419646318709
0.33258631931353755	7.46	-28.984597741286066
0.33350674438825073	7.46	-28.765696674520672
0.33442971671842503	7.46	-28.547931691546363
0.33535524335353345	7.46	-28.331671909796654
0.3362833313625539	7.46	-28.11722530333808
0.3372139878340332	7.46	-27.904846244493623
0.3381472198761302	7.46	-27.694742371587196
0.33908303461667927	7.46	-27.48708077436705
0.340021439203241	7.46	-27.281993515388756
0.3409624408031526	7.46	-27.079582522804692
0.3419060466035921	7.46	-26.87992390008777
0.3428522638116227	7.46	-26.68307170319065
0.3438010996542567	7.46	-26.489061237048954
0.3447525613785073	7.46	-26.297911922351453
0.3457066562514393	7.46	-26.109629780989092
0.34666339156023473	7.46	-25.924209585190145
0.34762277461223684	7.46	-25.74163671150188
0.3485848127350162	7.46	-25.56188873677876
0.34954951327642214	7.46	-25.384936809407396
0.35051688360463495	7.46	-25.21074682525194
0.35148693110823026	7.46	-25.03928043431358
0.3524596631962314	7.46	-24.870495900919124
0.353435087298162	7.46	-24.704348837375775
0.35441321086411204	7.46	-24.540792828456336
0.355394041364784	7.46	-24.379779961812275
0.3563775862915597	7.46	-24.221261277395122
0.3573638531565529	7.46	-24.06518714721678
0.35835284949266305	7.46	-23.911507595240394
0.35934458285364207	7.46	-23.76017256585453
0.3603390608141412	7.46	-23.61113214823151
0.36133629096977876	7.46	-23.46433676285299
0.3623362809371935	7.46	-23.31973731562853
0.363339038354099	7.46	-23.177285324273903
0.3643445708793515	7.46	-23.036933020965883
0.36535288619299744	7.46	-22.89863343474179
0.3663639919963419	7.46	-22.762340456612485
0.36737789601200305	7.46	-22.628008889959915
0.36839460598396695	7.46	-22.495594488419037
0.36941412967765674	7.46	-22.365053983140438
0.3704364748799804	7.46	-22.236345101068128
0.37146164939940035	7.46	-22.109426575628476
0.37248966106598885	7.46	-21.98425815104017
0.3735205177314831	7.46	-21.86080058127785
0.374554227269356	7.46	-21.73901562457637
0.3755907975748638	7.46	-21.618866034242913
0.3766302365651174	7.46	-21.500315546425405
0.37767255217913825	7.46	-21.383328865401978
0.37871775237791405	7.46	-21.267871646869203
0.3797658451444706	7.46	-21.15391047963811
0.38081683848392034	7.46	-21.041412866091378
0.38187074042353425	7.46	-20.93034720169576
0.3829275590127989	7.46	-20.820682753827228
0.3839873023234726	7.46	-20.71238964012286
0.3850499784496585	7.46	-20.605438806540036
0.3861155955078536	7.46	-20.499802005280443
0.38718416163702213	7.46	-20.395451772703414
0.3882556849986523	7.46	-20.29236140734071
0.3893301737768147	7.46	-20.190504948100568
0.39040763617823515	7.46	-20.08985715273383
0.39148808043234534	7.46	-19.990393476626444
0.3925715147913563	7.46	-19.892090051963226
0.39365794753031697	7.46	-19.794923667305554
0.39474738694717243	7.46	-19.69887174761235
0.3958398413628386	7.46	-19.60391233472635
0.3969353191212529	7.46	-19.510024068346976
0.39803382858944925	7.46	-19.41718616749685
0.39913537815761707	7.46	-19.32537841249404
0.40023997623916086	7.46	-19.234581127432065
0.4013476312707751	7.46	-19.144775163166678
0.4024583517124963	7.46	-19.05594188081142
0.40357214604777897	7.46	-18.96806313573372
0.4046890227835553	7.46	-18.881121262048364
0.4058089904502951	7.46	-18.795099057600158
0.40693205760208295	7.46	-18.709979769425086
0.40805823281666986	7.46	-18.62574707968422
0.4091875246955507	7.46	-18.542385092055518
0.41031994186402454	7.46	-18.45987831857576
0.41145549297125594	7.46	-18.37821166691999
0.4125941866903526	7.46	-18.297370428105367
0.4137360317184179	7.46	-18.21734026461031
0.41488103677662946	7.46	-18.13810719889339
0.4160292106103006	7.46	-18.059657602302835
0.41718056198894193	7.46	-17.981978184363097
0.41833509970634014	7.46	-17.90505598242571
0.41949283258061204	7.46	-17.82887835167501
0.42065376945428323	7.46	-17.753432955474135
0.42181791919435097	7.46	-17.678707756042105
0.42298529069234636	7.46	-17.604691005450086
0.4241558928644148	7.46	-17.53137123692435
0.4253297346513698	7.46	-17.458737256448575
0.42650682501877357	7.46	-17.38677813465092
0.42768717295700037	7.46	-17.315483198969265
0.4288707874812999	7.46	-17.244842026083028
0.43005767763187835	7.46	-17.174844434601667
0.4312478524739534	7.46	-17.105480478002487
0.4324413210978359	7.46	-17.036740437806134
0.4336380926189937	7.46	-16.96861481698374
0.4348381761781165	7.46	-16.901094333585934
0.4360415809411975	7.46	-16.834169914585026
0.4372483160995896	7.46	-16.767832689924962
0.43845839087008787	7.46	-16.7020739867683
0.43967181449499465	7.46	-16.636885323935836
0.44088859624218474	7.46	-16.572258406530572
0.44210874540518885	7.46	-16.508185120738343
0.44333227130325	7.46	-16.444657528801358
0.4445591832814074	7.46	-16.38166786415512
0.4457894907105626	7.46	-16.319208526725234
0.4470232029875455	7.46	-16.257272078377543
0.44826032953519845	7.46	-16.19585123851477
0.4495008798024343	7.46	-16.13493887981695
0.450744863264321	7.46	-16.074528024117466
0.45199228942214853	7.46	-16.014611838412144
0.45324316780349583	7.46	-15.95518363099586
0.45449750796231675	7.46	-15.896236847720804
0.45575531947899794	7.46	-15.83776506837462
0.4570166119604453	7.46	-15.779762003171292
0.4582813950401514	7.46	-15.72222148935294
0.4595496783782638	7.46	-15.665137487897823
0.4608214716616719	7.46	-15.608504080329759
0.46209678460406567	7.46	-15.552315465627569
0.4633756269460232	7.46	-15.49656595722861
0.46465800845507926	7.46	-15.441249980124901
0.46594393892579467	7.46	-15.386362068048069
0.46723342817984387	7.46	-15.33189686073889
0.46852648606607494	7.46	-15.277849101300806
0.46982312246059826	7.46	-15.224213633631818
0.47112334726685606	7.46	-15.170985399934354
0.4724271704156923	7.46	-15.118159438299159
0.47373460186544214	7.46	-15.065730880360494
0.4750456516019924	7.46	-15.013694949021545
0.4763603296388715	7.46	-14.96204695624575
0.4776786460173199	7.46	-14.910782300913654
0.47900061080636136	7.46	-14.859896466742068
0.48032623410289316	7.46	-14.809385020262924
0.4816555260317476	7.46	-14.759243608861723
0.48298849674578304	7.46	-14.70946795887117
0.48432515642595597	7.46	-14.660053873720045
0.48566551528139223	7.46	-14.610997232134919
0.4870095835494792	7.46	-14.562293986392037
0.4883573714959281	7.46	-14.513940160619597
0.48970888941486607	7.46	-14.465931849146685
0.4910641476289094	7.46	-14.418265214899016
0.49242315648923535	7.46	-14.37093648783933
0.49378592637567653	7.46	-14.323941963450238
0.495152467696783	7.46	-14.277278001260063
0.4965227908899165	7.46	-14.230941023407851
0.4978969064213239	7.46	-14.184927513248455
0.499274824786211	7.46	-14.13923401399546
0.500656556508837	7.46	-14.093857127400103
0.5020421121425789	7.46	-14.048793512466824
0.5034315022700254	7.46	-14.004039884202284
0.5048247375030529	7.46	-13.959593012398315
0.5062218284828995	7.46	-13.915449720447224
0.507622785880261	7.46	-13.871606884187882
0.5090276203953557	7.46	-13.828061430782961
0.5104363427580209	7.46	-13.784810337624751
0.5118489637277884	7.46	-13.741850631270069
0.5132654940939605	7.46	-13.69917938640288
0.5146859446757069	7.46	-13.656793724823045
0.5161103263221312	7.46	-13.614690814461987
0.5175386499123673	7.46	-13.572867868422698
0.5189709263556571	7.46	-13.531322144044807
0.5204071665914276	7.46	-13.490050941993328
0.5218473815893884	7.46	-13.44905160536991
0.5232915823495992	7.46	-13.408321518847213
0.5247397799025684	7.46	-13.36785810782416
0.5261919853093314	7.46	-13.327658837602794
0.5276482096615281	7.46	-13.287721212585561
0.5291084640815028	7.46	-13.248042775491854
0.5305727597223723	7.46	-13.20862110659467
0.5320411077681254	7.46	-13.16945382297506
0.5335135194337028	7.46	-13.130538577795468
0.5349900059650755	7.46	-13.091873059590496
0.5364705786393442	7.46	-13.05345499157444
0.5379552487648187	7.46	-13.015282130966018
0.5394440276810973	7.46	-12.977352268329106
0.5409369267591698	7.46	-12.939663226928829
0.5424339574014858	7.46	-12.902212862103644
0.5439351310420575	7.46	-12.86499906065149
0.5454404591465406	7.46	-12.828019740230989
0.5469499532123152	7.46	-12.791272848776543
0.5484636247685887	7.46	-12.754756363926713
0.5499814853764665	7.46	-12.71846829246656
0.5515035466290561	7.46	-12.682406669782115
0.5530298201515482	7.46	-12.646569559328064
0.5545603176012999	7.46	-12.610955052107473
0.5560950506679379	7.46	-12.575561266162998
0.5576340310734312	7.46	-12.540386346080432
0.5591772705721959	7.46	-12.505428462502701
0.5607247809511778	7.46	-12.470685811655368
0.5622765740299365	7.46	-12.436156614882755
0.5638326616607505	7.46	-12.401839118194031
0.5653930557286905	7.46	-12.367731591820077
0.5669577681517256	7.46	-12.333832329779465
0.5685268108808076	7.46	-12.300139649454584
0.5701001958999555	7.46	-12.266651891176984
0.5716779352263627	7.46	-12.233367417821464
0.5732600409104711	7.46	-12.200284614409611
0.5748465250360785	7.46	-12.167401887721368
0.5764373997204245	7.46	-12.13471766591535
0.5780326771142761	7.46	-12.102230398157536
0.5796323694020362	7.46	-12.06993855425727
0.5812364888018187	7.46	-12.037840624311889
0.5828450475655574	7.46	-12.005935118358197
0.5844580579790941	7.46	-11.974220566031766
0.5860755323622632	7.46	-11.942695516233501
0.587697483069004	7.46	-11.91135853680269
0.5893239224874355	7.46	-11.880208214197692
0.5909548630399675	7.46	-11.849243153182519
0.5925903171833885	7.46	-11.818461976520528
0.5942302974089542	7.46	-11.78786332467427
0.5958748162424985	7.46	-11.75744585551131
0.597523886244511	7.46	-11.727208244016609
0.5991775200102495	7.46	-11.697149182010156
0.6008357301698286	7.46	-11.667267377870935
0.6024985293883094	7.46	-11.63756155626632
0.6041659303658128	7.46	-11.608030457886649
0.6058379458375974	7.46	-11.578672839185774
0.6075145885741737	7.46	-11.549487472126136
0.6091958713813942	7.46	-11.520473143929465
0.6108818071005437	7.46	-11.49162865683233
0.6125724086084555	7.46	-11.462952827846271
0.6142676888175886	7.46	-11.434444488523212
0.6159676606761451	7.46	-11.406102484724874
0.6176723371681602	7.46	-11.377925676397211
0.6193817313135951	7.46	-11.3499129373492
0.6210958561684532	7.46	-11.322063155035574
0.6228147248248606	7.46	-11.29437523034435
0.6245383504111824	7.46	-11.266848077387902
0.6262667460921167	7.46	-11.239480623298459
0.6279999250687865	7.46	-11.212271808027559
0.6297379005788594	7.46	-11.185220584148844
0.6314806858966271	7.46	-11.158325916665397
0.6332282943331257	7.46	-11.13158678281996
0.6349807392362292	7.46	-11.105002171909305
0.6367380339907437	7.46	-11.078571085101935
0.6385001920185278	7.46	-11.052292535259035
0.6402672267785747	7.46	-11.026165546759168
0.6420391517671324	7.46	-11.000189155325824
0.6438159805177999	7.46	-10.974362407858418
0.6455977266016218	7.46	-10.948684362266532
0.6473844036272113	7.46	-10.923154087306838
0.6491760252408321	7.46	-10.897770662423499
0.6509726051265221	7.46	-10.872533177591016
0.6527741570061887	7.46	-10.847440733160338
0.6545806946397071	7.46	-10.82249243970769
0.6563922318250429	7.46	-10.797687417885879
0.658208782398337	7.46	-10.77302479827874
0.6600303602340288	7.46	-10.748503721257787
0.6618569792449558	7.46	-10.724123336841643
0.66368865338245	7.46	-10.699882804558158
0.6655253966364648	7.46	-10.67578129330849
0.6673672230356594	7.46	-10.651817981234213
0.6692141466475253	7.46	-10.627992055586269
0.6710661815784855	7.46	-10.604302712596503
0.6729233419739934	7.46	-10.580749157351516
0.6747856420186615	7.46	-10.557330603668424
0.6766530959363463	7.46	-10.534046273973223
0.6785257179902769	7.46	-10.510895399180818
0.6804035224831557	7.46	-10.487877218577458
0.6822865237572588	7.46	-10.46499097970518
0.6841747361945661	7.46	-10.442235938248015
0.6860681742168472	7.46	-10.419611357920488
0.6879668522857926	7.46	-10.3971165103577
0.6898707849031153	7.46	-10.374750675007494
0.6917799866106524	7.46	-10.352513139024515
0.6936944719904973	7.46	-10.33040319716573
0.6956142556650868	7.46	-10.30842015168825
0.6975393522973345	7.46	-10.286563312248255
0.6994697765907323	7.46	-10.26483199580213
0.7014055432894559	7.46	-10.24322552650909
0.7033466671784959	7.46	-10.221743235635213
0.7052931630837493	7.46	-10.200384461459493
0.7072450458721512	7.46	-10.179148549181047
0.7092023304517816	7.46	-10.158034850828056
0.7111650317719688	7.46	-10.137042725168335
0.7131331648234248	7.46	-10.116171537620989
0.7151067446383369	7.46	-10.095420660169975
0.7170857862905016	7.46	-10.074789471278658
0.7190703048954324	7.46	-10.054277355806018
0.7210603156104659	7.46	-10.033883704924254
0.7230558336348973	7.46	-10.013607916037412
0.7250568742100746	7.46	-9.993449392701752
0.727063452619534	7.46	-9.973407544546967
0.7290755841891092	7.46	-9.953481787198928
0.7310932842870383	7.46	-9.93367154220379
0.7331165683241032	7.46	-9.913976236952767
0.7351454517537221	7.46	-9.894395304608818
0.7371799500720899	7.46	-9.874928184033868
0.7392200788182863	7.46	-9.855574319717528
0.7412658535743862	7.46	-9.836333161706927
0.7433172899655999	7.46	-9.817204165537401
0.7453744036603674	7.46	-9.798186792164609
0.7474372103705005	7.46	-9.779280507897374
0.7495057258512926	7.46	-9.760484784331748
0.7515799659016307	7.46	-9.741799098286213
0.7536599463641368	7.46	-9.723222931737514
0.755745683125265	7.46	-9.704755771757915
0.757837192115444	7.46	-9.686397110453061
0.759934489309189	7.46	-9.668146444900952
0.7620375907252163	7.46	-9.650003277091994
0.7641465124265847	7.46	-9.631967113869536
0.7662612705207956	7.46	-9.614037466871833
0.7683818811599363	7.46	-9.59621385247444
0.7705083605407951	7.46	-9.578495791733722
0.7726407249049749	7.46	-9.560882810331252
0.7747789905390396	7.46	-9.543374438518713
0.776923173774613	7.46	-9.525970211064118
0.7790732909885256	7.46	-9.508669667198347
0.7812293586029313	7.46	-9.491472350562791
0.783391393085421	7.46	-9.47437780915773
0.7855594109491735	7.46	-9.457385595291237
0.7877334287530535	7.46	-9.440495265529252
0.7899134631017622	7.46	-9.423706380645925
0.7920995306459538	7.46	-9.407018505575044
0.7942916480823533	7.46	-9.390431209362033
0.7964898321539061	7.46	-9.37394406511656
0.7986940996498804	7.46	-9.357556649966059
0.8009044674060185	7.46	-9.341268545009667
0.8031209523046546	7.46	-9.325079335272976
0.805343571274835	7.46	-9.3089886096635
0.8075723412924699	7.46	-9.292995960926518
0.8098072793804364	7.46	-9.27710098560189
0.8120484026087325	7.46	-9.261303283981164
0.8142957280945964	7.46	-9.245602460065523
0.8165492730026285	7.46	-9.229998121524263
0.8188090545449412	7.46	-9.214489879653748
0.8210750899812816	7.46	-9.199077349337095
0.8233473966191525	7.46	-9.183760149004414
0.825625991813968	7.46	-9.168537900593414
0.8279108929691601	7.46	-9.153410229510849
0.8302021175363337	7.46	-9.13837676459423
0.8324996830153911	7.46	-9.12343713807423
0.8348036069546552	7.46	-9.108590985537623
0.8371139069510266	7.46	-9.09383794589055
0.8394306006500916	7.46	-9.079177661322575
0.8417537057462802	7.46	-9.064609777270917
0.844083239982992	7.46	-9.050133942385395
0.8464192211527197	7.46	-9.035749808493875
0.8487616670972112	7.46	-9.021457030567896
0.8511105957075765	7.46	-9.007255266689182
0.8534660249244496	7.46	-8.99314417801619
0.8558279727381144	7.46	-8.979123428751413
0.8581964571886324	7.46	-8.965192686109024
0.8605714963660045	7.46	-8.951351620282859
0.8629531084102811	7.46	-8.937599904414995
0.8653413115117254	7.46	-8.923937214564598
0.8677361239109418	7.46	-8.910363229677248
0.8701375638990043	7.46	-8.896877631554764
0.8725456498176217	7.46	-8.883480104825157
0.8749604000592484	7.46	-8.870170336913361
0.8773818330672503	7.46	-8.856948018011948
0.8798099673360348	7.46	-8.84381284105251
0.8822448214111818	7.46	-8.830764501677363
0.8846864138896097	7.46	-8.81780269821145
0.8871347634196889	7.46	-8.804927131634889
0.8895898887014102	7.46	-8.792137505555564
0.8920518084865154	7.46	-8.779433526182318
0.894520541578631	7.46	-8.766814902298428
0.8969961068334364	7.46	-8.754281345235269
0.8994785231587794	7.46	-8.741832568846572
0.9019678095148453	7.46	-8.729468289482758
0.9044639849142916	7.46	-8.717188225965762
0.9069670684223818	7.46	-8.704992099564162
0.9094770791571569	7.46	-8.69287963396847
0.911994036289552	7.46	-8.680850555267007
0.9145179590435678	7.46	-8.668904591921759
0.9170488666964078	7.46	-8.657041474744778
0.9195867785786129	7.46	-8.645260936874838
0.9221317140742364	7.46	-8.633562713754205
0.9246836926209608	7.46	-8.621946543106004
0.9272427337102739	7.46	-8.610412164911498
0.9298088568876053	7.46	-8.598959321387964
0.9323820817524652	7.46	-8.587587756966702
0.9349624279586196	7.46	-8.576297218271252
0.9375499152142109	7.46	-8.565087454096043
0.9401445632819353	7.46	-8.553958215385112
0.9427463919791811	7.46	-8.542909255211216
0.9453554211781694	7.46	-8.531940328755214
0.9479716708061326	7.46	-8.521051193285501
0.9505951608454365	5.74	-8.515503166730454
0.953225911333758	5.74	-8.54106795723484
0.9558639423642291	5.74	-8.566722357010551
0.9585092740855764	5.74	-8.592466805151384
0.9611619267023039	5.74	-8.6183017440995
0.9638219204748153	5.74	-8.644227619681093
0.9664892757195959	5.74	-8.6702448811432
0.969164012809357	5.74	-8.6963539811906
0.9718461521731788	5.74	-8.722555376023141
0.9745357142966942	5.74	-8.748849525374048
0.9772327197222138	5.74	-8.775236892548124
0.9799371890489108	5.74	-8.801717944461014
0.982649142932966	5.74	-8.82829315167866
0.9853686020877134	5.74	-8.854962988457292
0.9880955872838272	5.74	-8.881727932784276
0.9908301193494475	5.74	-8.908588466419046
0.9935722191703682	5.74	-8.93554507493504
0.996321907690184	5.74	-8.962598247761992
0.9990792059104383	5.74	-8.98974847822862
1.0018441348908123	5.74	-9.016996263606389
1.0046167157492527	5.74	-9.0443421051533
1.007396969662162	5.74	-9.071786508158812
1.0101849178645488	5.74	-9.099329981989014
1.0129805816501751	5.74	-9.126973040132443
1.015783982371751	5.74	-9.154716200246883
1.018595141441062	5.74	-9.18255998420625
1.0214140803291631	5.74	-9.210504918148724
1.0242408205665305	5.74	-9.23855153252517
1.0270753837432123	5.74	-9.2667003621481
1.0299177915090236	5.74	-9.294951946242014
1.0327680655736777	5.74	-9.32330682849346
1.0356262277069823	5.74	-9.35176555710272
1.038492299738992	5.74	-9.380328684835654
1.0413663035601632	5.74	-9.408996769076305
1.0442482611215504	5.74	-9.437770371880674
1.0471381944349403	5.74	-9.46665006003064
1.0500361255730497	5.74	-9.49563640508919
1.0529420766696804	5.74	-9.524729983456155
1.0558560699198771	5.74	-9.553931376424586
1.0587781275801251	5.74	-9.58324117023848
1.0617082719684876	5.74	-9.612659956150598
1.0646465254648045	5.74	-9.642188330481819
1.0675929105108526	5.74	-9.671826894680876
1.0705474496105019	5.74	-9.701576255384946
1.0735101653299188	5.74	-9.73143702448157
1.076481080297704	5.74	-9.761409819170801
1.0794602172050953	5.74	-9.791495262028862
1.082447598806128	5.74	-9.82169398107242
1.0854432479177951	5.74	-9.852006609823578
1.0884471874202535	5.74	-9.882433787376453
1.091459440256962	5.74	-9.912976158463934
1.0944800294348889	5.74	-9.943634373526109
1.097508978024673	5.74	-9.97440908877931
1.1005463091607877	5.74	-10.005300966286034
1.1035920460417483	5.74	-10.036310674026492
1.1066462119302536	5.74	-10.067438885970345
1.1097088301533944	5.74	-10.09868628215039
1.1127799241028193	5.74	-10.130053548736694
1.1158595172348993	5.74	-10.161541378111927
1.1189476330709378	5.74	-10.193150468948225
1.1220442951973153	5.74	-10.224881526284491
1.1251495272657004	5.76	-10.25676563627308
1.128263352993217	5.76	-10.288823953461524
1.1313857961626126	5.76	-10.321007844772028
1.1345168806224706	5.76	-10.353318066953225
1.1376566302873565	5.76	-10.385755384025552
1.1408050691380331	5.76	-10.418320567377602
1.1439622212216287	5.76	-10.45101439586361
1.1471281106518083	5.76	-10.48383765590248
1.1503027616089887	5.76	-10.516791141578924
1.1534861983404878	5.76	-10.549875654745547
1.1566784451607406	5.76	-10.58309200512726
1.159879526451472	5.76	-10.616441010426987
1.163089466661869	5.76	-10.649923496433079
1.1663082903087996	5.76	-10.683540297129019
1.1695360219769626	5.76	-10.717292254804109
1.1727726863191095	5.76	-10.75118022016687
1.1760183080562165	5.76	-10.785205052459684
1.1792729119776613	5.76	-10.819367619575466
1.1825365229414444	5.76	-10.853668798176706
1.185809165874341	5.76	-10.888109473815788
1.1890908657721249	5.76	-10.922690541058056
1.1923816476997449	5.76	-10.957412903606409
1.195681536791503	5.76	-10.99227747442816
1.198990558251278	5.76	-11.027285175884277
1.2023087373526817	5.76	-11.062436939860325
1.2056360994392832	5.76	-11.097733707900199
1.2089726699247905	5.76	-11.133176431341703
1.2123184742932276	5.76	-11.168766071454453
1.2156735380991663	5.76	-11.204503599580615
1.219037886967879	5.76	-11.24038999727732
1.2224115465955707	5.76	-11.276426256462246
1.22579454274956	5.76	-11.312613379561256
1.2291869012684615	5.76	-11.348952379658545
1.2325886480624169	5.76	-11.385444280649942
1.2359998091132536	5.76	-11.422090117398017
1.2394204104747188	5.76	-11.458890935890789
1.2428504782726624	5.76	-11.495847793402591
1.246290038705222	5.76	-11.532961758657677
1.249739118043053	5.76	-11.570233911997445
1.2531977426295144	5.76	-11.607665345549748
1.2566659388808545	5.76	-11.645257163401535
1.2601437332864485	5.76	-11.683010481774772
1.2636311524089594	5.76	-11.720926429204976
1.2671282228845777	5.76	-11.759006146723376
1.2706349714232092	5.76	-11.79725078804215
1.2741514248086618	5.76	-11.835661519742594
1.27767760989889	5.76	-11.874239521467494
1.2812135536261542	5.76	-11.912985986115975
1.2847592829972658	5.76	-11.951902120042606
1.2883148250937773	5.76	-11.990989143259768
1.2918802070721718	5.76	-12.030248289643357
1.2954554561641096	5.76	-12.069680807143099
1.2990405996765926	5.76	-12.109287957995452
1.3026356649922097	5.76	-12.149071018941582
1.3062406795693307	5.76	-12.189031281448543
1.3098556709423	5.76	-12.229170051934359
1.3134806667216838	5.76	-12.269488651998174
1.317115694594439	5.76	-12.309988418653358
1.3207607823241603	5.76	-12.350670704565864
1.3244159577512793	5.76	-12.391536878296648
1.3280812487932583	5.76	-12.432588324548055
1.3317566834448415	5.76	-12.473826444415826
1.3354422897782277	5.76	-12.51525265564447
1.33913809594332	5.76	-12.556868392888603
1.3428441301679261	5.76	-12.59867510797829
1.3465604207579571	5.76	-12.640674270189328
1.3502869960976827	5.76	-12.682867366519424
1.354023884649902	5.76	-12.725255901968161
1.3577711149562015	5.76	-12.767841399823585
1.3615287156371565	5.76	-12.810625401953217
1.365296715392532	5.76	-12.853609469100586
1.3690751430015402	5.76	-12.896795181188047
1.3728640273230184	5.76	-12.940184137624215
1.3766633972956859	5.76	-12.983777957618276
1.3804732819383496	5.76	-13.02757828049938
1.3842937103501083	5.76	-13.071586766042355
1.3881247117106146	5.76	-13.115805094799873
1.3919663152802522	5.76	-13.160234968440207
1.3958185504003995	5.76	-13.204878110092293
1.3996814464936362	5.76	-13.249736264696532
1.4035550330639517	5.76	-13.294811199362474
1.4074393396970097	5.76	-13.340104703733823
1.4113343960603284	5.76	-13.385618590359368
1.4152402319035478	5.76	-13.431354695072045
1.4191568770586385	5.76	-13.47731487737457
1.4230843614401145	5.76	-13.523501020832354
1.4270227150452994	5.76	-13.56991503347457
1.4309719679545114	5.76	-13.61655884820191
1.4349321503313317	5.76	-13.663434423203135
1.4389032924228198	5.76	-13.7105437423789
1.442885424559725	5.76	-13.757888815773615
1.4468785771567592	5.76	-13.80547168001625
1.450882780712784	5.76	-13.853294398768627
1.4548980658110828	5.76	-13.901359063183138
1.4589244631195777	5.76	-13.949667792368658
1.4629620033910458	5.76	-13.99822273386507
1.4670107174633957	5.76	-14.04702606412803
1.4710706362598553	5.76	-14.096079989021321
1.4751417907892497	5.76	-14.145386744320003
1.4792242121462202	5.76	-14.19494859622231
1.4833179315114438	5.76	-14.244767841871266
1.4874229801519137	5.76	-14.294846809886785
1.4915393894211293	5.76	-14.345187860906938
1.495667190759378	5.76	-14.395793388140351
1.4998064156939581	5.76	-14.446665817928334
1.5039570958394006	5.76	-14.4978076103176
1.508119262897753	5.76	-14.549221259644298
1.5122929486587735	5.76	-14.600909295128044
1.5164781850002156	5.76	-14.652874281477875
1.5206750038880543	5.76	-14.70511881950889
1.5248834373767113	5.76	-14.757645546770135
1.5291035176093422	5.76	-14.810457138184773
1.5333352768180333	5.76	-14.863556306700936
1.537578747324092	5.78	-14.91701469238502
1.541833961538274	5.78	-14.971076719163177
1.546100951961011	5.78	-15.025444588541085
1.5503797511827053	5.78	-15.080121439257523
1.5546703918839273	5.78	-15.135110459804409
1.5589729068357079	5.78	-15.190414889448933
1.5632873288997722	5.78	-15.246038019279759
1.5676136910287697	5.78	-15.301983193278428
1.5719520262665718	5.78	-15.358253809417793
1.5763023677484713	5.78	-15.414853320785927
1.5806647487014829	5.78	-15.471785236738633
1.5850392024445745	5.78	-15.529053124079342
1.589425762388906	5.78	-15.586660608268074
1.593824462038127	5.78	-15.644611374660645
1.5982353349885812	5.78	-15.70290916977715
1.6026584149296093	5.78	-15.761557802603022
1.6070937356437873	5.78	-15.82056114592115
1.6115413310071631	5.78	-15.879923137676986
1.6160012349895623	5.78	-15.93964778237805
1.6204734816547948	5.78	-15.999739152526864
1.6249581051609612	5.78	-16.06020139009057
1.6294551397606942	5.78	-16.121038708005994
1.6339646198013997	5.78	-16.182255391721952
1.6384865797255657	5.78	-16.24385580078068
1.6430210540709724	5.78	-16.30584437043695
1.647568077471003	5.78	-16.368225613318764
1.6521276846548871	5.78	-16.43100412112792
1.656699910447947	5.78	-16.49418456638291
1.6612847897719105	5.78	-16.557771704205532
1.6658823576451225	5.78	-16.621770374150312
